64,"LAFOLLETTE"
64,"DILL, C.C."
64,"NEELY, M.M."
64,"BROWN, W.G."
64,"BOWERS, G."
64,"LITTLEPAGE"
64,"MOSS, H.H."
64,"WOODYARD"
64,"COOPER, E."
64,"SUTHERLAND"
64,"COOPER, H."
64,"BURKE, M.E."
64,"NELSON, J."
64,"CARY, W.J."
64,"STAFFORD"
64,"REILLY, M."
64,"ESCH, J.J."
64,"BROWNE, E."
64,"KONOP, T.F."
64,"FREAR, J.A."
64,"LENROOT, I."
64,"MONDELL, F."
65,"WILSON"
65,"GRAY, O.L."
65,"DENT"
65,"STEAGALL"
65,"BLACKMON"
65,"HEFLIN"
65,"OLIVER, W.B"
65,"BURNETT"
65,"ALMON"
65,"HUDDLESTON"
65,"BANKHEAD"
65,"HAYDEN"
65,"CARAWAY"
65,"OLDFIELD"
65,"TILLMAN"
65,"WINGO"
65,"JACOWAY"
65,"TAYLOR, S."
65,"GOODWIN"
65,"LEA"
65,"RAKER"
65,"CURRY"
65,"KAHN"
65,"NOLAN"
65,"ELSTON"
65,"CHURCH"
65,"HAYES"
65,"RANDALL"
65,"OSBORNE"
65,"KETTNER"
65,"HILLIARD"
65,"TIMBERLAKE"
65,"KEATING"
65,"TAYLOR, E."
65,"LONERGAN"
65,"FREEMAN"
65,"TILSON"
65,"HILL"
65,"MERRITT"
65,"GLYNN"
65,"POLK"
65,"DRANE"
65,"CLARK, F."
65,"KEHOE"
65,"SEARS"
65,"OVERSTREET"
65,"PARK"
65,"CRISP"
65,"ADAMSON"
65,"WRIGHT"
65,"HOWARD"
65,"WISE"
65,"LEE"
65,"BRAND"
65,"BELL"
65,"VINSON"
65,"WALKER"
65,"LARSEN"
65,"FRENCH"
65,"SMITH, A.T."
65,"MADDEN"
65,"MANN"
65,"WILSON, W.W"
65,"MARTIN, C."
65,"RAINEY, J.W"
65,"SABATH"
65,"MCANDREWS"
65,"JUUL"
65,"GALLAGHER"
65,"BRITTEN"
65,"FOSS"
65,"COPLEY"
65,"FULLER, C.E"
65,"MCKENZIE"
65,"GRAHAM, W.J"
65,"KING"
65,"IRELAND"
65,"STERLING, J"
65,"CANNON"
65,"MCKINLEY"
65,"RAINEY, H.T"
65,"WHEELER"
65,"RODENBERG"
65,"FOSTER"
65,"WILLIAMS"
65,"DENISON"
65,"MASON"
65,"MCCORMICK"
65,"DENTON"
65,"BLAND, O.E."
65,"COX"
65,"DIXON"
65,"SANDERS,E."
65,"COMSTOCK"
65,"ELLIOTT"
65,"MOORES"
65,"VESTAL"
65,"PURNELL"
65,"WOOD"
65,"KRAUS"
65,"FAIRFIELD,L"
65,"BARNHART"
65,"KENNEDY,C.A"
65,"HULL, H.E."
65,"SWEET"
65,"HAUGEN"
65,"GOOD"
65,"RAMSEYER"
65,"DOWELL"
65,"TOWNER"
65,"GREEN"
65,"WOODS, F.P."
65,"SCOTT, G.C."
65,"ANTHONY"
65,"LITTLE"
65,"CAMPBELL, P"
65,"DOOLITTLE"
65,"HELVERING"
65,"CONNELLY"
65,"SHOUSE"
65,"AYRES"
65,"BARKLEY"
65,"KINCHELOE"
65,"THOMAS"
65,"JOHNSON, B."
65,"SHERLEY"
65,"ROUSE"
65,"CANTRILL"
65,"HELM"
65,"FIELDS"
65,"LANGLEY"
65,"POWERS"
65,"ESTOPINAL"
65,"DUPRE"
65,"MARTIN, W."
65,"WATKINS"
65,"WILSON, R.J"
65,"SANDERS,J.Y"
65,"LAZARD"
65,"ASWELL"
65,"GOODALL"
65,"WHITE, W.H."
65,"PETERS"
65,"HERSEY"
65,"PRICE"
65,"TALBOTT"
65,"BENSON"
65,"COADY"
65,"LINTHICUM"
65,"MUDD"
65,"ZIHLMAN"
65,"TREADWAY"
65,"GILLETT"
65,"PAIGE"
65,"WINSLOW"
65,"ROGERS"
65,"GARDNER"
65,"LUFKIN"
65,"PHELAN"
65,"DALLINGER"
65,"FULLER, A.T"
65,"TAGUE"
65,"TINKHAM"
65,"GALLIVAN"
65,"CARTER, W.H"
65,"OLNEY"
65,"GREENE, W.S"
65,"WALSH"
65,"DOREMUS"
65,"BACON"
65,"BEAKES"
65,"SMITH, J.M."
65,"HAMILTON, E"
65,"MAPES"
65,"KELLEY"
65,"CRAMTON"
65,"FORDNEY"
65,"MCLAUGHLIN"
65,"CURRIE"
65,"SCOTT, F.D."
65,"JAMES"
65,"NICHOLS"
65,"ANDERSON"
65,"ELLSWORTH"
65,"DAVIS, C.R."
65,"VANDYKE"
65,"LUNDEEN"
65,"KNUTSON"
65,"VOLSTEAD"
65,"MILLER, C.B"
65,"STEENERSON"
65,"SCHALL"
65,"CANDLER"
65,"STEPHENS, H"
65,"HUMPHREYS"
65,"SISSON"
65,"VENABLE"
65,"HARRISON, P"
65,"QUIN"
65,"COLLIER"
65,"ROMJUE"
65,"RUCKER"
65,"ALEXANDER"
65,"BOOHER"
65,"BORLAND"
65,"DICKINSON"
65,"HAMLIN"
65,"SHACKLEFORD"
65,"CLARK, C."
65,"MEEKER"
65,"ESSEN"
65,"IGOE"
65,"DYER"
65,"HENSLEY"
65,"RUSSELL"
65,"DECKER"
65,"RUBEY"
65,"RANKIN"
65,"EVANS"
65,"REAVIS"
65,"LOBECK"
65,"STEPHENS, D"
65,"SLOAN"
65,"SHALLENBERG"
65,"KINKAID"
65,"ROBERTS"
65,"BURROUGHS"
65,"SULLOWAY"
65,"WASON"
65,"BROWNING"
65,"BACHARACH"
65,"SCULLY"
65,"HUTCHINSON"
65,"CAPSTICK"
65,"BIRCH"
65,"RAMSEY"
65,"DRUKKER"
65,"GRAY, E.W."
65,"PARKER, R.W"
65,"LEHLBACH"
65,"EAGAN"
65,"HAMILL"
65,"WALTON"
65,"HICKS"
65,"CALDWELL"
65,"FLYNN"
65,"DALE, H.H."
65,"MAHER"
65,"ROWE"
65,"FITZGERALD"
65,"DELANEY"
65,"GRIFFIN"
65,"CLEARY"
65,"SWIFT"
65,"HASKELL"
65,"RIORDAN"
65,"LONDON"
65,"SULLIVAN"
65,"LAGUARDIA"
65,"SMITH, T.F."
65,"DOOLING"
65,"CAREW"
65,"FRANCIS"
65,"CHANDLER, W"
65,"SIEGEL"
65,"HULBERT"
65,"DONOVAN"
65,"BRUCKNER"
65,"GRIFFIN"
65,"OLIVER, D.C"
65,"FAIRCHILD,B"
65,"HUSTED"
65,"PLATT"
65,"WARD"
65,"SANFORD"
65,"PARKER, J.S"
65,"LUNN"
65,"SNELL"
65,"MOTT"
65,"SNYDER"
65,"FAIRCHILD,G"
65,"MAGEE"
65,"GOULD"
65,"PRATT"
65,"DUNN"
65,"SANDERS,A.D"
65,"DEMPSEY"
65,"SMITH, C.B."
65,"WALDOW"
65,"HAMILTON, C"
65,"SMALL"
65,"KITCHIN"
65,"HOOD"
65,"POU"
65,"STEDMAN"
65,"GOODWIN"
65,"ROBINSON"
65,"DOUGHTON"
65,"WEBB"
65,"WEAVER"
65,"BRITT"
65,"HELGESEN"
65,"BAER"
65,"YOUNG, G.M."
65,"NORTON"
65,"LONGWORTH"
65,"HEINTZ"
65,"GARD"
65,"WELTY"
65,"SNOOK"
65,"KEARNS"
65,"FESS"
65,"KEY"
65,"SHERWOOD"
65,"SWITSER"
65,"CLAYPOOL"
65,"BRUMBAUGH"
65,"OVERMYER"
65,"BATHRICK"
65,"DAVEY"
65,"WHITE, G."
65,"MCCULLOCH"
65,"ASHBROOK"
65,"HOLLINGSWOR"
65,"COOPER, J.G"
65,"GORDON"
65,"CROSSER"
65,"EMERSON"
65,"CHANDLER, T"
65,"HASTINGS"
65,"CARTER, C.D"
65,"MCKEOWN"
65,"THOMPSON"
65,"FERRIS"
65,"MCCLINTIC"
65,"MORGAN"
65,"HAWLEY"
65,"SINNOTT"
65,"MCARTHUR"
65,"VARE"
65,"GRAHAM, G.S"
65,"MOORE, J.H."
65,"EDMONDS"
65,"COSTELLO"
65,"DARROW"
65,"BUTLER"
65,"WATSON, H.W"
65,"GRIEST"
65,"FARR"
65,"TEMPLETON"
65,"HEATON"
65,"DEWALT"
65,"MCFADDEN"
65,"KIESS"
65,"LESHER"
65,"FOCHT"
65,"KREIDER"
65,"ROSE"
65,"BRODBECK"
65,"ROWLAND"
65,"ROBBINS"
65,"STERLING, B"
65,"TEMPLE, H.W"
65,"CLARK, H.A."
65,"STEELE"
65,"STRONG"
65,"BESHLIN"
65,"BLEAKLEY"
65,"PORTER"
65,"KELLY"
65,"MORIN"
65,"CAMPBELL, G"
65,"MCLAUGHLIN"
65,"GARLAND"
65,"SCOTT, J.R."
65,"CRAGO"
65,"OSHAUNESSY"
65,"STINES"
65,"KENNEDY, A."
65,"WHALEY"
65,"BYRNES"
65,"DOMINICK"
65,"NICHOLLS"
65,"STEVENSON"
65,"RAGSDALE"
65,"LEVER"
65,"DILLON"
65,"JOHNSON,R.C"
65,"GANDY"
65,"SELLS"
65,"AUSTIN"
65,"MOON"
65,"HULL, C."
65,"HOUSTON"
65,"BYRNS"
65,"PADGETT"
65,"SIMS"
65,"GARRETT, F."
65,"FISHER"
65,"BLACK"
65,"DIES"
65,"YOUNG, J."
65,"RAYBURN, S."
65,"SUMNERS"
65,"HARDY"
65,"GREGG"
65,"EAGLE"
65,"MANSFIELD"
65,"BUCHANAN"
65,"CONNALLY"
65,"WILSON, J.C"
65,"JONES, M."
65,"SLAYDEN"
65,"GARNER"
65,"BLANTON"
65,"GARRETT, D."
65,"MCLEMORE"
65,"WELLING"
65,"MAYS"
65,"GREENE, F.L"
65,"DALE, P.H."
65,"JONES, W.A."
65,"BLAND, S.O."
65,"HOLLAND"
65,"MONTAGUE"
65,"WATSON, W.A"
65,"SAUNDERS"
65,"GLASS"
65,"WOODS, J.P."
65,"HARRISON, T"
65,"CARLIN"
65,"SLEMP"
65,"FLOOD"
65,"MILLER, J.F"
65,"HADLEY"
65,"JOHNSON, A."
65,"LAFOLLETE"
65,"DILL"
65,"NEELY"
65,"BOWERS"
65,"REED"
65,"WOODYARD"
65,"COOPER, E."
65,"LITTLEPAGE"
65,"COOPER, H.A"
65,"VOIGT"
65,"NELSON, J.M"
65,"CARY"
65,"STAFFORD"
65,"DAVIDSON"
65,"LAMPERT"
65,"ESCH"
65,"BROWNE"
65,"CLASSON"
65,"FREAR"
65,"LENROOT"
65,"NELSON, A.P"
65,"MONDELL"
66,"WILSON"
66,"MCDUFFIE"
66,"DENT, S.H."
66,"STEAGALL"
66,"BLACKMON"
66,"HEFLIN, J."
66,"BOWLING, W."
66,"OLIVER, W."
66,"RAINEY, L."
66,"BURNETT, J."
66,"ALMON, E.B."
66,"HUDDLESTON"
66,"BANKHEAD"
66,"HAYDEN, C."
66,"CARAWAY, T."
66,"OLDFIELD"
66,"TILLMAN, J."
66,"WINGO, O."
66,"JACOWAY, H."
66,"TAYLOR, S."
66,"GOODWIN, W."
66,"LEA, C.F."
66,"RAKER, J.E."
66,"CURRY, C.F."
66,"KAHN, J."
66,"NOLAN, J.I."
66,"ELSTON, J."
66,"BARBOUR, H."
66,"HERSMAN, H."
66,"RANDALL, C."
66,"OSBORNE, H."
66,"KETTNER, W."
66,"VAILE, W.N."
66,"TIMBERLAKE"
66,"HARDY, G.U."
66,"TAYLOR, E."
66,"LONERGAN"
66,"FREEMAN, R."
66,"TILSON, J."
66,"MERRITT, S."
66,"GLYNN, J.P."
66,"LAYTON, C."
66,"DRANE, H.J."
66,"CLARK, F."
66,"SMITHWICK"
66,"SEARS, W.J."
66,"OVERSTREET"
66,"PARK, F."
66,"CRISP, C.R."
66,"WRIGHT, W."
66,"UPSHAW, W."
66,"WISE, J.W."
66,"LEE, G."
66,"BRAND, C.H."
66,"BELL, T.M."
66,"VINSON, C."
66,"LANKFORD"
66,"LARSEN, W."
66,"FRENCH, B."
66,"SMITH, A.T."
66,"MADDEN, M."
66,"MANN, J.R."
66,"WILSON, W."
66,"RAINEY, J."
66,"SABATH, A."
66,"MCANDREWS"
66,"JUUL, N."
66,"GALLAGHER"
66,"BRITTEN, F."
66,"CHINDBLOM"
66,"COPLEY, I."
66,"FULLER, C."
66,"MCKENZIE"
66,"GRAHAM, W."
66,"KING, E.J."
66,"IRELAND, C."
66,"SMITH, F.L."
66,"CANNON, J."
66,"MCKINLEY"
66,"RAINEY, H."
66,"WHEELER, L."
66,"RODENBERG"
66,"BROOKS, E."
66,"WILLIAMS"
66,"DENISON, E."
66,"YATES, R."
66,"MASON, W.E."
66,"LUHRING, O."
66,"BLAND, O.E."
66,"DUNBAR, J."
66,"BENHAM, J."
66,"SANDERS, E."
66,"ELLIOTT, R."
66,"MOORES, M."
66,"VESTAL, A."
66,"PURNELL, F."
66,"WOOD, W.R."
66,"KRAUS, M."
66,"FAIRFIELD"
66,"HICKEY, A."
66,"KENNEDY, C."
66,"HULL, H.E."
66,"SWEET, B.E."
66,"HAUGEN, G."
66,"GOOD, J.W."
66,"RAMSEYER"
66,"DOWELL, C."
66,"TOWNER, H."
66,"GREEN, W.R."
66,"DICKINSON"
66,"BOIES, W.D."
66,"ANTHONY"
66,"LITTLE, E."
66,"CAMPBELL"
66,"HOCH, H."
66,"STRONG, J."
66,"WHITE, H.B."
66,"TINCHER, J."
66,"AYRES, W.A."
66,"BARKLEY, A."
66,"KINCHELOE"
66,"THOMAS, R."
66,"JOHNSON, B."
66,"OGDEN, C.F."
66,"ROUSE, A.B."
66,"CANTRILL"
66,"SWOPE, K."
66,"FIELDS, W."
66,"LANGLEY, J."
66,"ROBSION, J."
66,"O'CONNOR"
66,"ESTOPINAL"
66,"DUPRE, H.G."
66,"MARTIN, W."
66,"WATKINS, J."
66,"WILSON, R."
66,"SANDERS, J."
66,"LAZARO, L."
66,"ASWELL, J."
66,"GOODALL, L."
66,"WHITE, W.H."
66,"PETERS, J."
66,"HERSEY, I."
66,"ANDREWS, W."
66,"BENSON, C."
66,"COADY, C.P."
66,"LINTHICUM"
66,"MUDD, S.E."
66,"ZIHLMAN"
66,"TREADWAY"
66,"GILLETT, F."
66,"PAIGE, C.D."
66,"WINSLOW, S."
66,"ROGERS, J."
66,"LUFKIN, W."
66,"PHELAN, M."
66,"DALLINGER"
66,"FULLER, A."
66,"FITZGERALD"
66,"TAGUE, P."
66,"TINKHAM, G."
66,"GALLIVAN"
66,"LUCE, R."
66,"OLNEY, R."
66,"GREENE, W."
66,"WALSH, J."
66,"DOREMUS, F."
66,"MICHENER"
66,"SMITH, J.M."
66,"HAMILTON"
66,"MAPES, C.E."
66,"KELLEY, P."
66,"CRAMTON, L."
66,"FORDNEY, J."
66,"MCLAUGHLIN"
66,"CURRIE, G."
66,"SCOTT, F.L."
66,"JAMES, W.F."
66,"NICHOLS, C."
66,"MCLEOD, C."
66,"ANDERSON"
66,"ELLSWORTH"
66,"DAVIS, C.R."
66,"VANDYKE, C."
66,"KELLER, O."
66,"NEWTON, W."
66,"KNUTSON, H."
66,"VOLSTEAD"
66,"CARSS, W.L."
66,"STEENERSON"
66,"SCHALL, T."
66,"CANDLER, E."
66,"STEPHENS"
66,"HUMPHREYS"
66,"SISSON, T."
66,"VENABLE, W."
66,"JOHNSON, P."
66,"QUIN, P.E."
66,"COLLIER, J."
66,"ROMJUE, M."
66,"RUCKER, W."
66,"ALEXANDER"
66,"MILLIGAN"
66,"BOOHER, C."
66,"BLAND, W.T."
66,"DICKINSON"
66,"MAJOR, S.C."
66,"NELSON, W."
66,"CLARK, C."
66,"NEWTON, C."
66,"IGOE, W.L."
66,"DYER, L.C."
66,"RHODES, M."
66,"HAYS, E.D."
66,"MCPHERSON"
66,"RUBEY, T.L."
66,"EVANS, J.M."
66,"RIDDICK, C."
66,"REAVIS, C."
66,"JEFFERIS"
66,"EVANS, R.E."
66,"MCLAUGHLIN"
66,"ANDREWS, W."
66,"KINKAID, M."
66,"EVANS, C.R."
66,"BURROUGHS"
66,"WASON, E.H."
66,"BROWNING"
66,"PATTERSON"
66,"BACHARACH"
66,"SCULLY, T."
66,"HUTCHINSON"
66,"ACKERMAN"
66,"RAMSEY, J."
66,"RADCLIFF"
66,"MCGLENNON"
66,"MINAHAN, D."
66,"LEHLBACH"
66,"EAGAN, J.J."
66,"HAMILL, J."
66,"HERNANDEZ"
66,"HICKS, F.C."
66,"CALDWELL"
66,"MACCRATE"
66,"CULLEN, T."
66,"JOHNSTON"
66,"ROWE, F.W."
66,"MAHER, J.P."
66,"CLEARY, W."
66,"O'CONNELL"
66,"HASKELL, R."
66,"VOLK, L.D."
66,"RIORDAN, D."
66,"GOLDFOGLE"
66,"SULLIVAN"
66,"LAGUARDIA"
66,"PERLMAN, N."
66,"DOOLING, P."
66,"SMITH, T.F."
66,"PELL, H.C."
66,"CAREW, J.F."
66,"ROWAN, J."
66,"SIEGEL, I."
66,"DONOVAN, J."
66,"GRIFFIN, A."
66,"MCKINIRY"
66,"GANLY, J.V."
66,"HUSTED, J."
66,"PLATT, E."
66,"FISH, H.JR."
66,"WARD, C.B."
66,"SANFORD, R."
66,"PARKER, J."
66,"CROWTHER"
66,"SNELL, B.H."
66,"MOTT, L.W."
66,"SNYDER, H."
66,"HILL, W.H."
66,"MAGEE, W.W."
66,"GOULD, N.J."
66,"HOUGHTON"
66,"DUNN, T.B."
66,"SANDERS, A."
66,"DEMPSEY, S."
66,"MACGREGOR"
66,"MEAD, J.M."
66,"REED, D.A."
66,"SMALL, J.H."
66,"KITCHIN, C."
66,"BRINSON, S."
66,"POU, E.W."
66,"STEDMAN, C."
66,"GODWIN, H."
66,"ROBINSON"
66,"DOUGHTON"
66,"WEBB, E.Y."
66,"HOEY, C.R."
66,"WEAVER, Z."
66,"BAER, J.M."
66,"YOUNG, G."
66,"SINCLAIR"
66,"LONGWORTH"
66,"STEPHENS"
66,"GARD, W."
66,"WELTY, B.F."
66,"THOMPSON"
66,"KEARNS, C."
66,"FESS, S.D."
66,"COLE, R.C."
66,"SHERWOOD"
66,"FOSTER, I."
66,"RICKETTS"
66,"BRUMBAUGH"
66,"BEGG, J.T."
66,"DAVEY, M.L."
66,"MOORE, C.E."
66,"MCCULLOCH"
66,"ASHBROOK"
66,"MURPHY, B."
66,"COOPER, J."
66,"MOONEY, C."
66,"BABKA, J.J."
66,"EMERSON, H."
66,"HOWARD, E."
66,"HASTINGS"
66,"CARTER, C."
66,"MCKEOWN, T."
66,"THOMPSON"
66,"HARRELD, J."
66,"FERRIS, S."
66,"MCCLINTIC"
66,"MORGAN, D."
66,"SWINDALL"
66,"HAWLEY, W."
66,"SINNOTT, N."
66,"MCARTHUR"
66,"VARE, W.S."
66,"GRAHAM, G."
66,"MOORE, J.H."
66,"RANSLEY, H."
66,"EDMONDS, G."
66,"COSTELLO"
66,"DARROW, G."
66,"BUTLER, T."
66,"WATSON, H."
66,"GRIEST, W."
66,"MCLANE, P."
66,"FARR, J.R."
66,"CASEY, J.J."
66,"REBER, J."
66,"DEWALT, A."
66,"MCFADDEN"
66,"KIESS, E.A."
66,"LESHER, J."
66,"FOCHT, B.K."
66,"KREIDER, A."
66,"ROSE, J.M."
66,"BROOKS, E."
66,"JONES, E.J."
66,"WILSON, J."
66,"KENDALL, S."
66,"TEMPLE, H."
66,"SHREVE, M."
66,"STEELE, H."
66,"STRONG, N."
66,"HULINGS, W."
66,"PORTER, S."
66,"KELLY, M.C."
66,"MORIN, J.M."
66,"CAMPBELL"
66,"CRAGO, T.S."
66,"WALTERS, A."
66,"GARLAND, M."
66,"BURKE, W.J."
66,"BURDICK, C."
66,"STINESS, W."
66,"KENNEDY, A."
66,"WHALEY, R."
66,"BYRNES, J."
66,"DOMINICK"
66,"NICHOLLS"
66,"STEVENSON"
66,"RAGSDALE"
66,"STOLL, P.H."
66,"LEVER, A.F."
66,"MANN, E.C."
66,"CHRISTOPHER"
66,"JOHNSON, R."
66,"GANDY, H.L."
66,"SELLS, S.R."
66,"TAYLOR, J."
66,"MOON, J.A."
66,"HULL, C."
66,"DAVIS, E.L."
66,"BYRNES, J."
66,"PADGETT, L."
66,"SIMS, T.W."
66,"GARRETT, F."
66,"FISHER, H."
66,"BLACK, E."
66,"BOX, J.C."
66,"YOUNG, J."
66,"RAYBURN, S."
66,"SUMNERS, H."
66,"HARDY, R."
66,"BRIGGS, C."
66,"EAGLE, J.H."
66,"MANSFIELD"
66,"BUCHANAN"
66,"CONNALLY"
66,"LANHAM, F."
66,"WILSON, J."
66,"PARRISH, L."
66,"BEE, C."
66,"GARNER, J."
66,"HUDSPETH"
66,"BLANTON, T."
66,"JONES, M."
66,"WELLING, M."
66,"MAYS, J.H."
66,"GREENE, F."
66,"DALE, P.H."
66,"BLAND, S.O."
66,"HOLLAND, E."
66,"MONTAGUE"
66,"WATSON, W."
66,"DREWRY, P."
66,"SAUNDERS"
66,"JAMES, R.A."
66,"WOODS, J.P."
66,"HARRISON"
66,"MOORE, R.W."
66,"SLEMP, C.B."
66,"FLOOD, H.D."
66,"MILLER, J."
66,"HADLEY, L."
66,"JOHNSON, A."
66,"SUMMERS, J."
66,"WEBSTER, J."
66,"NEELY, M.M."
66,"BOWERS, G."
66,"REED, S.F."
66,"WOODYARD"
66,"GOODYKOONTZ"
66,"ECHOLS, L."
66,"RANDALL, C."
66,"VOIGT, E."
66,"MONAHAN, J."
66,"KLECZKA, J."
66,"LAMPERT, F."
66,"ESCH, J.J."
66,"BROWNE, E."
66,"CLASSON, D."
66,"FREAR, J.A."
66,"NELSON, A."
66,"MONDELL, F."
67,"HARDING"
67,"MC DUFFIE"
67,"TYSON, J.R."
67,"STEAGALL, H"
67,"JEFFERS, L."
67,"BOWLING, W."
67,"OLIVER, W.B"
67,"RAINEY, L.B"
67,"ALMON, E.B."
67,"HUDDLESTON"
67,"BANKHEAD, W"
67,"HAYDEN, C."
67,"DRIVER, W.J"
67,"OLDFIELD, W"
67,"TILLMAN, J."
67,"WINGO, O.T."
67,"JACOWAY, H."
67,"TAYLOR, S.M"
67,"TAYLOR, C.W"
67,"PARKS, T.B."
67,"LEA, C.F."
67,"RAKER, J.E."
67,"CURRY, C.F."
67,"KAHN, J."
67,"NOLAN, J.I."
67,"NOLAN, M.E."
67,"ELSTON, J.A"
67,"MAC LAFFERT"
67,"BARBOUR, H."
67,"FREE, A.M."
67,"LINEBERGER"
67,"OSBORNE, H."
67,"SWING, P.D."
67,"VAILE, W.N."
67,"TIMBERLAKE"
67,"HARDY, G.U."
67,"TAYLOR, E.T"
67,"FENN, E.H."
67,"FREEMAN, R."
67,"TILSON, J.Q"
67,"MERRITT, S."
67,"GLYNN, J.P."
67,"LAYTON, C.R"
67,"DRANE, H.J."
67,"CLARK, F."
67,"SMITHWICK"
67,"SEARS, W.J."
67,"OVERSTREET"
67,"PARK, F."
67,"CRISP, C.R."
67,"WRIGHT, W.C"
67,"UPSHAW, W.D"
67,"WISE, J.W."
67,"LEE, G."
67,"BRAND, C.H."
67,"BELL, T.M."
67,"VINSON, C."
67,"LANKFORD, W"
67,"LARSEN, W.W"
67,"FRENCH, B.L"
67,"SMITH, A.T."
67,"MADDEN, M.B"
67,"MANN, J.R."
67,"SPROUL, E.W"
67,"RAINEY, J.W"
67,"SABATH, A.J"
67,"GORMAN, J.J"
67,"MICHAELSON"
67,"KUNZ, S.H."
67,"BRITTEN, F."
67,"CHINDBLOM"
67,"COPLEY, I.C"
67,"FULLER, C.E"
67,"MC KENZIE"
67,"GRAHAM, W.J"
67,"KING, E.J."
67,"IRELAND, C."
67,"FUNK, F.H."
67,"CANNON, J.G"
67,"MOORE, A.F."
67,"SHAW, G.L."
67,"WHEELER, L."
67,"RODENBERG"
67,"BROOKS, E.B"
67,"WILLIAMS, T"
67,"DENISON, E."
67,"YATES, R."
67,"MASON, W.E."
67,"HUCK, W.S.M"
67,"LUHRING, O."
67,"BLAND, O.E."
67,"DUNBAR, J.W"
67,"BENHAM, J.S"
67,"SANDERS, E."
67,"ELLIOTT, R."
67,"MOORES, M."
67,"VESTAL, A.H"
67,"PURNELL, F."
67,"WOOD, W.R."
67,"KRAUS, M."
67,"FAIRFIELD"
67,"HICKEY, A.J"
67,"KOPP, W.F."
67,"HULL, H.E."
67,"SWEET, B.E."
67,"HAUGEN, G.N"
67,"GOOD, J.W"
67,"COLE, C."
67,"RAMSEYER, C"
67,"DOWELL, C.C"
67,"TOWNER, H.M"
67,"GREEN, W.R."
67,"DICKINSON"
67,"BOIES, W.D."
67,"ANTHONY, D."
67,"LITTLE, E.C"
67,"CAMPBELL, P"
67,"HOCH, H."
67,"STRONG, J.G"
67,"WHITE, H.B."
67,"TINCHER, J."
67,"BIRD, R.E."
67,"BARKLEY, A."
67,"KINCHELOE"
67,"THOMAS, R.Y"
67,"JOHNSON, B."
67,"OGDEN, C.F."
67,"ROUSE, A.B."
67,"CANTRILL, J"
67,"GILBERT, R."
67,"FIELDS, W.J"
67,"LANGLEY, J."
67,"ROBSION, J."
67,"O'CONNOR, J"
67,"DUPRE, H.G."
67,"MARTIN, W.P"
67,"SANDLIN, J."
67,"WILSON, R.J"
67,"FAVROT, G.K"
67,"LAZARO, L."
67,"ASWELL, J.B"
67,"BEEDY, C.L."
67,"WHITE, W.H."
67,"PETERS, J.A"
67,"NELSON, J.E"
67,"HERSEY, I.G"
67,"GOLDSBOROUG"
67,"BLAKENEY, A"
67,"HILL, J.B.P"
67,"LINTHICUM"
67,"MUDD, S.E."
67,"ZIHLMAN, F."
67,"TREADWAY, A"
67,"GILLETT, F."
67,"PAIGE, C.D."
67,"WINSLOW, S."
67,"ROGERS, J.J"
67,"LUFKIN, W.W"
67,"ANDREW, A.P"
67,"MALONEY, R."
67,"DALLINGER"
67,"UNDERHILL"
67,"TAGUE, P.F."
67,"TINKHAM, G."
67,"GALLIVAN, J"
67,"LUCE, R."
67,"FROTHINGHAM"
67,"GREENE, W.S"
67,"WALSH, J."
67,"GIFFORD, C."
67,"CODD, G.P."
67,"MICHENER, E"
67,"FRANKHAUSER"
67,"SMITH, J.M."
67,"KETCHAM, J."
67,"MAPES, C.E."
67,"KELLEY, P.H"
67,"CRAMTON, L."
67,"FORDNEY, J."
67,"MC LAUGHLIN"
67,"WOODRUFF, R"
67,"SCOTT, F.D."
67,"JAMES, W.F."
67,"BRENNAN, V."
67,"ANDERSON, S"
67,"CLAGUE, F."
67,"DAVIS, C.R."
67,"KELLER, O.E"
67,"NEWTON, W.H"
67,"KNUTSON, H."
67,"VOLSTEAD, A"
67,"LARSON, O.J"
67,"STEENERSON"
67,"SCHALL, T.D"
67,"RANKIN, J.E"
67,"LOWREY, B.G"
67,"HUMPHREYS"
67,"SISSON, T.U"
67,"COLLINS, R."
67,"JOHNSON, P."
67,"QUIN, P.E."
67,"COLLIER, J."
67,"MILLSPAUGH"
67,"RUCKER, W.W"
67,"LAWRENCE, H"
67,"FAUST, C.L."
67,"ELLIS, E.C."
67,"ATKESON, W."
67,"PATTERSON"
67,"ROACH, S.C."
67,"HUKRIEDE, T"
67,"NEWTON, C.A"
67,"HAWES, H.B."
67,"DYER, L.C."
67,"RHODES, M.E"
67,"HAYS, E.D."
67,"MC PHERSON"
67,"SHELTON, S."
67,"MC CORMICK"
67,"RIDDICK, C."
67,"REAVIS, C.F"
67,"THORPE, R.H"
67,"JEFFERIS, A"
67,"EVANS, R.E."
67,"MC LAUGHLIN"
67,"ANDREWS, W."
67,"KINKAID, M."
67,"HUMPHREY, A"
67,"ARENTZ, S.S"
67,"BURROUGHS"
67,"WASON, E.H."
67,"PATTERSON"
67,"BACHARACH"
67,"APPLEBY, T."
67,"HUTCHINSON"
67,"ACKERMAN, E"
67,"PERKINS, R."
67,"RADCLIFFE"
67,"TAYLOR, H.W"
67,"PARKER, R.W"
67,"LEHLBACH, F"
67,"OLPP, A.E."
67,"O'BRIEN, C."
67,"MONTOYA, N."
67,"HICKS, F.C."
67,"KINDRED, J."
